"Time","Value (°C)"
"2019/01/08 13:50:00","14.0466642"
"2019/01/08 13:45:00","14.0324764"
"2019/01/08 13:40:00","13.983633"
"2019/01/08 13:35:00","13.99617"
"2019/01/08 13:30:00","14.0454369"
"2019/01/08 13:25:00","14.0177517"
"2019/01/08 13:20:00","13.983633"
"2019/01/08 13:15:00","13.9618931"
"2019/01/08 13:10:00","13.9543314"
"2019/01/08 13:05:00","13.9357719"
"2019/01/08 13:00:00","13.9592152"
"2019/01/08 12:55:00","13.9894943"
"2019/01/08 12:50:00","14.0178242"
"2019/01/08 12:45:00","13.983633"
"2019/01/08 12:40:00","13.9686871"
"2019/01/08 12:35:00","13.951088"
"2019/01/08 12:30:00","13.9904709"
"2019/01/08 12:25:00","13.9994593"
"2019/01/08 12:20:00","13.9277239"
"2019/01/08 12:15:00","13.9507084"
"2019/01/08 12:10:00","13.8976784"
"2019/01/08 12:05:00","13.9494076"
"2019/01/08 12:00:00","14.0021954"
"2019/01/08 11:55:00","14.0813141"
"2019/01/08 11:50:00","14.1545753"
"2019/01/08 11:45:00","14.3844824"
"2019/01/08 11:40:00","13.9347954"
"2019/01/08 11:35:00","13.9249268"
"2019/01/08 11:30:00","14.1687698"
"2019/01/08 11:25:00","13.3300419"
"2019/01/08 11:20:00","14.246068"
"2019/01/08 11:15:00","14.4720345"
"2019/01/08 11:10:00","14.2122612"
"2019/01/08 11:05:00","14.2766743"
"2019/01/08 11:00:00","14.4177513"
"2019/01/08 10:55:00","14.4814529"
"2019/01/08 10:50:00","14.4329643"
"2019/01/08 10:45:00","14.2034168"
"2019/01/08 10:40:00","13.8175802"
"2019/01/08 10:35:00","13.4463959"
"2019/01/08 10:30:00","13.1555519"
"2019/01/08 10:25:00","13.3919373"
"2019/01/08 10:20:00","13.872488"
"2019/01/08 10:15:00","13.8701305"
"2019/01/08 10:10:00","13.8522358"
"2019/01/08 10:05:00","13.8519621"
"2019/01/08 10:00:00","13.8371162"
"2019/01/08 09:55:00","13.8732948"
"2019/01/08 09:50:00","13.9009981"
"2019/01/08 09:45:00","13.8849773"
"2019/01/08 09:40:00","13.8732557"
"2019/01/08 09:35:00","13.8117037"
"2019/01/08 09:30:00","13.8246136"
"2019/01/08 09:25:00","13.8126965"
"2019/01/08 09:20:00","13.7981195"
"2019/01/08 09:15:00","13.8039036"
"2019/01/08 09:10:00","13.8268566"
"2019/01/08 09:05:00","13.7966919"
"2019/01/08 09:00:00","13.7882729"
"2019/01/08 08:55:00","13.7941341"
"2019/01/08 08:50:00","13.7768574"
"2019/01/08 08:45:00","13.7492027"
"2019/01/08 08:40:00","13.7348595"
"2019/01/08 08:35:00","13.7589712"
"2019/01/08 08:30:00","13.8957253"
"2019/01/08 08:25:00","14.1385889"
"2019/01/08 08:20:00","14.3548193"
"2019/01/08 08:15:00","14.0681477"
"2019/01/08 08:10:00","13.9738655"
"2019/01/08 08:05:00","13.9570656"
"2019/01/08 08:00:00","13.9271774"
"2019/01/08 07:55:00","13.9103775"
"2019/01/08 07:50:00","13.9330177"
"2019/01/08 07:45:00","13.8859539"
"2019/01/08 07:40:00","13.8701305"
"2019/01/08 07:35:00","13.8772268"
"2019/01/08 07:30:00","13.8859539"
"2019/01/08 07:25:00","13.8943396"
"2019/01/08 07:20:00","13.9394608"
"2019/01/08 07:15:00","14.100853"
"2019/01/08 07:10:00","14.1301556"
"2019/01/08 07:05:00","14.042244"
"2019/01/08 07:00:00","13.9273052"
"2019/01/08 06:55:00","14.0377502"
"2019/01/08 06:50:00","14.032671"
"2019/01/08 06:45:00","14.1255836"
"2019/01/08 06:40:00","14.1545753"
"2019/01/08 06:35:00","14.3841248"
"2019/01/08 06:30:00","13.9349604"
"2019/01/08 06:25:00","12.9084234"
"2019/01/08 06:20:00","12.8056164"
"2019/01/08 06:15:00","13.6017056"
"2019/01/08 06:10:00","14.368494"
"2019/01/08 06:05:00","14.4231968"
"2019/01/08 06:00:00","14.4056129"
"2019/01/08 05:55:00","14.3880301"
"2019/01/08 05:50:00","14.3541145"
"2019/01/08 05:45:00","14.2808352"
"2019/01/08 05:40:00","14.3014593"
"2019/01/08 05:35:00","14.2766743"
"2019/01/08 05:30:00","14.0666628"
"2019/01/08 05:25:00","13.9814854"
"2019/01/08 05:20:00","13.9543314"
"2019/01/08 05:15:00","13.8337936"
"2019/01/08 05:10:00","13.7318172"
"2019/01/08 05:05:00","13.8644657"
"2019/01/08 05:00:00","14.0275927"
"2019/01/08 04:55:00","14.2333889"
"2019/01/08 04:50:00","14.1453619"
"2019/01/08 04:45:00","14.1789932"
"2019/01/08 04:40:00","14.2989473"
"2019/01/08 04:35:00","14.2564793"
"2019/01/08 04:30:00","14.0813141"
"2019/01/08 04:25:00","14.2083006"
"2019/01/08 04:20:00","14.1545753"
"2019/01/08 04:15:00","14.2034168"
"2019/01/08 04:10:00","14.2366276"
"2019/01/08 04:05:00","14.2034168"
"2019/01/08 04:00:00","14.2034168"
"2019/01/08 03:55:00","14.1545753"
"2019/01/08 03:50:00","14.2465277"
"2019/01/08 03:45:00","14.267622"
"2019/01/08 03:40:00","14.1838779"
"2019/01/08 03:35:00","14.281559"
"2019/01/08 03:30:00","14.5629835"
"2019/01/08 03:25:00","14.5618296"
"2019/01/08 03:20:00","14.5452957"
"2019/01/08 03:15:00","14.5861034"
"2019/01/08 03:10:00","14.4231968"
"2019/01/08 03:05:00","14.3724003"
"2019/01/08 03:00:00","14.3136301"
"2019/01/08 02:55:00","14.1789932"
"2019/01/08 02:50:00","14.0321093"
"2019/01/08 02:45:00","13.9380684"
"2019/01/08 02:40:00","14.0058489"
"2019/01/08 02:35:00","14.0813141"
"2019/01/08 02:30:00","14.3203735"
"2019/01/08 02:25:00","14.7482738"
"2019/01/08 02:20:00","14.505249"
"2019/01/08 02:15:00","14.2180681"
"2019/01/08 02:10:00","14.1985321"
"2019/01/08 02:05:00","14.198596"
"2019/01/08 02:00:00","14.3149986"
"2019/01/08 01:55:00","14.6511822"
"2019/01/08 01:50:00","13.9592152"
"2019/01/08 01:45:00","13.5684948"
"2019/01/08 01:40:00","12.9692802"
"2019/01/08 01:35:00","13.8810701"
"2019/01/08 01:30:00","13.9521523"
"2019/01/08 01:25:00","13.9846106"
"2019/01/08 01:20:00","13.9738655"
"2019/01/08 01:15:00","13.983633"
"2019/01/08 01:10:00","13.9347954"
"2019/01/08 01:05:00","14.0105934"
"2019/01/08 01:00:00","14.0838509"
"2019/01/08 00:55:00","14.1477213"
"2019/01/08 00:50:00","14.1599121"
"2019/01/08 00:45:00","14.2160759"
"2019/01/08 00:40:00","14.2327204"
"2019/01/08 00:35:00","14.2020035"
"2019/01/08 00:30:00","14.263422"
"2019/01/08 00:25:00","14.1914978"
"2019/01/08 00:20:00","14.1409559"
"2019/01/08 00:15:00","14.1057377"
"2019/01/08 00:10:00","14.1301556"
"2019/01/08 00:05:00","14.3255157"
"2019/01/08 00:00:00","14.2767153"
"2019/01/07 23:55:00","14.2706194"
"2019/01/07 23:50:00","14.2466192"
"2019/01/07 23:45:00","14.0955782"
"2019/01/07 23:40:00","13.9912281"
"2019/01/07 23:35:00","13.974452"
"2019/01/07 23:30:00","13.8322325"
"2019/01/07 23:25:00","13.6524992"
"2019/01/07 23:20:00","13.7519073"
"2019/01/07 23:15:00","13.8105526"
"2019/01/07 23:10:00","13.8566523"
"2019/01/07 23:05:00","14.0227079"
"2019/01/07 23:00:00","14.3548193"
"2019/01/07 22:55:00","14.3059816"
"2019/01/07 22:50:00","13.9445629"
"2019/01/07 22:45:00","13.6038122"
"2019/01/07 22:40:00","13.7745981"
"2019/01/07 22:35:00","14.026576"
"2019/01/07 22:30:00","14.4647493"
"2019/01/07 22:25:00","14.3899841"
"2019/01/07 22:20:00","13.1001053"
"2019/01/07 22:15:00","14.1777058"
"2019/01/07 22:10:00","14.6771631"
"2019/01/07 22:05:00","14.0324764"
"2019/01/07 22:00:00","13.4321346"
"2019/01/07 21:55:00","13.8351622"
"2019/01/07 21:50:00","13.9152613"
"2019/01/07 21:45:00","13.931447"
"2019/01/07 21:40:00","13.9854279"
"2019/01/07 21:35:00","14.0031719"
"2019/01/07 21:30:00","13.983633"
"2019/01/07 21:25:00","13.974062"
"2019/01/07 21:20:00","13.9982882"
"2019/01/07 21:15:00","14.0568943"
"2019/01/07 21:10:00","14.0813141"
"2019/01/07 21:05:00","14.0236855"
"2019/01/07 21:00:00","14.0496979"
"2019/01/07 20:55:00","14.0676394"
"2019/01/07 20:50:00","14.0813141"
"2019/01/07 20:45:00","14.1057377"
"2019/01/07 20:40:00","14.0813141"
"2019/01/07 20:35:00","14.0893993"
"2019/01/07 20:30:00","14.0686159"
"2019/01/07 20:25:00","13.7310944"
"2019/01/07 20:20:00","13.7150173"
"2019/01/07 20:15:00","13.9411802"
"2019/01/07 20:10:00","14.4913769"
"2019/01/07 20:05:00","14.1789932"
"2019/01/07 20:00:00","13.7873421"
"2019/01/07 19:55:00","13.802928"
"2019/01/07 19:50:00","13.7882729"
"2019/01/07 19:45:00","13.8231106"
"2019/01/07 19:40:00","13.7882729"
"2019/01/07 19:35:00","13.7199011"
"2019/01/07 19:30:00","13.7150173"
"2019/01/07 19:25:00","13.7335739"
"2019/01/07 19:20:00","13.7247849"
"2019/01/07 19:15:00","13.7433596"
"2019/01/07 19:10:00","13.8715363"
"2019/01/07 19:05:00","14.0080566"
"2019/01/07 19:00:00","14.1301556"
"2019/01/07 18:55:00","14.5452957"
"2019/01/07 18:50:00","16.2566147"
"2019/01/07 18:45:00","14.8878794"
"2019/01/07 18:40:00","13.3562965"
"2019/01/07 18:35:00","12.7435102"
"2019/01/07 18:30:00","12.8063469"
"2019/01/07 18:25:00","13.9103775"
"2019/01/07 18:20:00","13.937335"
"2019/01/07 18:15:00","13.8573627"
"2019/01/07 18:10:00","13.887908"
"2019/01/07 18:05:00","13.9045143"
"2019/01/07 18:00:00","13.8280878"
"2019/01/07 17:55:00","13.9011126"
"2019/01/07 17:50:00","13.8371162"
"2019/01/07 17:45:00","13.7146244"
"2019/01/07 17:40:00","13.6740284"
"2019/01/07 17:35:00","13.7097416"
"2019/01/07 17:30:00","13.7314186"
"2019/01/07 17:25:00","13.7065697"
"2019/01/07 17:20:00","13.7163448"
"2019/01/07 17:15:00","13.7374811"
"2019/01/07 17:10:00","13.763855"
"2019/01/07 17:05:00","13.7573299"
"2019/01/07 17:00:00","13.7394352"
"2019/01/07 16:55:00","13.7150173"
"2019/01/07 16:50:00","13.763855"
"2019/01/07 16:45:00","13.796772"
"2019/01/07 16:40:00","13.7687387"
"2019/01/07 16:35:00","13.7452097"
"2019/01/07 16:30:00","13.7247829"
"2019/01/07 16:25:00","13.7247829"
"2019/01/07 16:20:00","13.7030964"
"2019/01/07 16:15:00","13.7251749"
"2019/01/07 16:10:00","13.8021765"
"2019/01/07 16:05:00","13.7882729"
"2019/01/07 16:00:00","13.7985678"
"2019/01/07 15:55:00","13.8615341"
"2019/01/07 15:50:00","13.8813095"
"2019/01/07 15:45:00","13.8976784"
"2019/01/07 15:40:00","13.9103775"
"2019/01/07 15:35:00","13.9314632"
"2019/01/07 15:30:00","14.0210934"
"2019/01/07 15:25:00","14.0276117"
"2019/01/07 15:20:00","14.0357113"
"2019/01/07 15:15:00","14.0803375"
"2019/01/07 15:10:00","14.0679989"
"2019/01/07 15:05:00","14.014761"
"2019/01/07 15:00:00","14.022747"
"2019/01/07 14:55:00","14.0502977"
"2019/01/07 14:50:00","14.0422421"
"2019/01/07 14:45:00","14.0430174"
"2019/01/07 14:40:00","14.0962439"
"2019/01/07 14:35:00","14.1067133"
"2019/01/07 14:30:00","14.100853"
"2019/01/07 14:25:00","14.0754538"
"2019/01/07 14:20:00","14.1251822"
"2019/01/07 14:15:00","14.1057377"
"2019/01/07 14:10:00","14.0676394"
"2019/01/07 14:05:00","14.1545753"
"2019/01/07 14:00:00","14.1252718"
"2019/01/07 13:55:00","14.0715466"
"2019/01/07 13:50:00","14.1276922"
"2019/01/07 13:45:00","14.1982975"
"2019/01/07 13:40:00","14.1789932"
"2019/01/07 13:35:00","14.1545753"
"2019/01/07 13:30:00","14.1773167"
"2019/01/07 13:25:00","14.1935701"
"2019/01/07 13:20:00","14.2018385"
"2019/01/07 13:15:00","14.2864046"
"2019/01/07 13:10:00","14.3001204"
"2019/01/07 13:05:00","14.2665758"
"2019/01/07 13:00:00","14.2265759"
"2019/01/07 12:55:00","14.1493006"
"2019/01/07 12:50:00","14.1242943"
"2019/01/07 12:45:00","14.2028294"
"2019/01/07 12:40:00","14.1545753"
"2019/01/07 12:35:00","14.1317101"
"2019/01/07 12:30:00","14.1517076"
"2019/01/07 12:25:00","14.1586714"
"2019/01/07 12:20:00","14.1545753"
"2019/01/07 12:15:00","14.2034168"
"2019/01/07 12:10:00","14.2083006"
"2019/01/07 12:05:00","14.1301556"
"2019/01/07 12:00:00","14.1057377"
"2019/01/07 11:55:00","14.1057377"
"2019/01/07 11:50:00","14.0715466"
"2019/01/07 11:45:00","14.0617476"
"2019/01/07 11:40:00","14.1545753"
"2019/01/07 11:35:00","14.1057377"
"2019/01/07 11:30:00","14.0568943"
"2019/01/07 11:25:00","14.092061"
"2019/01/07 11:20:00","14.100853"
"2019/01/07 11:15:00","14.1183157"
"2019/01/07 11:10:00","14.1057377"
"2019/01/07 11:05:00","14.1545753"
"2019/01/07 11:00:00","14.0834646"
"2019/01/07 10:55:00","14.042244"
"2019/01/07 10:50:00","14.1313286"
"2019/01/07 10:45:00","14.1057377"
"2019/01/07 10:40:00","14.1057377"
"2019/01/07 10:35:00","14.126255"
"2019/01/07 10:30:00","14.0813141"
"2019/01/07 10:25:00","13.939558"
"2019/01/07 10:20:00","13.9807053"
"2019/01/07 10:15:00","14.0129404"
"2019/01/07 10:10:00","13.9592152"
"2019/01/07 10:05:00","13.8993092"
"2019/01/07 10:00:00","13.9738674"
"2019/01/07 09:55:00","14.0467367"
"2019/01/07 09:50:00","14.0660601"
"2019/01/07 09:45:00","14.0520105"
"2019/01/07 09:40:00","13.9592152"
"2019/01/07 09:35:00","13.9071121"
"2019/01/07 09:30:00","13.9103775"
"2019/01/07 09:25:00","13.9902067"
"2019/01/07 09:20:00","13.9925919"
"2019/01/07 09:15:00","13.9711514"
"2019/01/07 09:10:00","13.9738655"
"2019/01/07 09:05:00","13.879118"
"2019/01/07 09:00:00","13.7851543"
"2019/01/07 08:55:00","13.709156"
"2019/01/07 08:50:00","13.8752098"
"2019/01/07 08:45:00","13.9015846"
"2019/01/07 08:40:00","13.8724318"
"2019/01/07 08:35:00","13.8547068"
"2019/01/07 08:30:00","13.8322325"
"2019/01/07 08:25:00","13.8771629"
"2019/01/07 08:20:00","13.9271774"
"2019/01/07 08:15:00","13.8810701"
"2019/01/07 08:10:00","13.8972874"
"2019/01/07 08:05:00","13.8649015"
"2019/01/07 08:00:00","13.9515686"
"2019/01/07 07:55:00","13.9347954"
"2019/01/07 07:50:00","13.9176044"
"2019/01/07 07:45:00","13.6905937"
"2019/01/07 07:40:00","13.7345514"
"2019/01/07 07:35:00","13.8185558"
"2019/01/07 07:30:00","14.2988262"
"2019/01/07 07:25:00","14.3938923"
"2019/01/07 07:20:00","13.983633"
"2019/01/07 07:15:00","14.1026964"
"2019/01/07 07:10:00","14.1789932"
"2019/01/07 07:05:00","14.8256388"
"2019/01/07 07:00:00","16.449255"
"2019/01/07 06:55:00","14.9506664"
"2019/01/07 06:50:00","13.2630005"
"2019/01/07 06:45:00","12.5430975"
"2019/01/07 06:40:00","12.9731054"
"2019/01/07 06:35:00","13.9787493"
"2019/01/07 06:30:00","13.9609251"
"2019/01/07 06:25:00","13.997551"
"2019/01/07 06:20:00","13.9400482"
"2019/01/07 06:15:00","13.9347954"
"2019/01/07 06:10:00","13.9203377"
"2019/01/07 06:05:00","13.8777494"
"2019/01/07 06:00:00","13.9592152"
"2019/01/07 05:55:00","13.8644505"
"2019/01/07 05:50:00","13.8859539"
"2019/01/07 05:45:00","13.828558"
"2019/01/07 05:40:00","13.772646"
"2019/01/07 05:35:00","13.763855"
"2019/01/07 05:30:00","13.7324238"
"2019/01/07 05:25:00","13.793479"
"2019/01/07 05:20:00","13.7597523"
"2019/01/07 05:15:00","13.7814379"
"2019/01/07 05:10:00","13.7394352"
"2019/01/07 05:05:00","13.6905937"
"2019/01/07 05:00:00","13.7381372"
"2019/01/07 04:55:00","13.698842"
"2019/01/07 04:50:00","13.7882729"
"2019/01/07 04:45:00","13.763855"
"2019/01/07 04:40:00","13.6905937"
"2019/01/07 04:35:00","13.7824221"
"2019/01/07 04:30:00","13.7150173"
"2019/01/07 04:25:00","13.765028"
"2019/01/07 04:20:00","13.7394352"
"2019/01/07 04:15:00","13.7501802"
"2019/01/07 04:10:00","13.763855"
"2019/01/07 04:05:00","13.7280741"
"2019/01/07 04:00:00","13.7046604"
"2019/01/07 03:55:00","13.7140398"
"2019/01/07 03:50:00","13.7772713"
"2019/01/07 03:45:00","13.7887383"
"2019/01/07 03:40:00","13.7394352"
"2019/01/07 03:35:00","13.7556505"
"2019/01/07 03:30:00","13.7882729"
"2019/01/07 03:25:00","13.7882729"
"2019/01/07 03:20:00","13.7882729"
"2019/01/07 03:15:00","13.8085928"
"2019/01/07 03:10:00","13.8078117"
"2019/01/07 03:05:00","13.754673"
"2019/01/07 03:00:00","13.8371162"
"2019/01/07 02:55:00","13.8378639"
"2019/01/07 02:50:00","13.8275108"
"2019/01/07 02:45:00","13.8615341"
"2019/01/07 02:40:00","13.8371162"
"2019/01/07 02:35:00","13.9103775"
"2019/01/07 02:30:00","13.9238548"
"2019/01/07 02:25:00","13.896699"
"2019/01/07 02:20:00","13.913249"
"2019/01/07 02:15:00","13.9172125"
"2019/01/07 02:10:00","13.8810701"
"2019/01/07 02:05:00","13.8771629"
"2019/01/07 02:00:00","13.7787018"
"2019/01/07 01:55:00","13.6934862"
"2019/01/07 01:50:00","13.6661739"
"2019/01/07 01:45:00","13.7394352"
"2019/01/07 01:40:00","13.8605576"
"2019/01/07 01:35:00","14.0099716"
"2019/01/07 01:30:00","14.1225376"
"2019/01/07 01:25:00","14.3450518"
"2019/01/07 01:20:00","14.4720345"
"2019/01/07 01:15:00","14.1789932"
"2019/01/07 01:10:00","13.5196571"
"2019/01/07 01:05:00","13.7781944"
"2019/01/07 01:00:00","13.879118"
"2019/01/07 00:55:00","13.9347954"
"2019/01/07 00:50:00","13.8937302"
"2019/01/07 00:45:00","13.9006062"
"2019/01/07 00:40:00","13.8908386"
"2019/01/07 00:35:00","13.946517"
"2019/01/07 00:30:00","13.9299116"
"2019/01/07 00:25:00","13.9763079"
"2019/01/07 00:20:00","13.9748421"
"2019/01/07 00:15:00","13.9858093"
"2019/01/07 00:10:00","14.0324764"
"2019/01/07 00:05:00","13.9787493"
"2019/01/07 00:00:00","13.9894962"
"2019/01/06 23:55:00","14.0080566"
"2019/01/06 23:50:00","13.9729443"
"2019/01/06 23:45:00","14.0168476"
"2019/01/06 23:40:00","14.0338039"
"2019/01/06 23:35:00","14.0815191"
"2019/01/06 23:30:00","14.0693426"
"2019/01/06 23:25:00","14.004734"
"2019/01/06 23:20:00","14.0568943"
"2019/01/06 23:15:00","14.0227079"
"2019/01/06 23:10:00","14.0617781"
"2019/01/06 23:05:00","14.0430222"
"2019/01/06 23:00:00","14.0194645"
"2019/01/06 22:55:00","14.0324764"
"2019/01/06 22:50:00","13.9933643"
"2019/01/06 22:45:00","13.9347954"
"2019/01/06 22:40:00","13.8079672"
"2019/01/06 22:35:00","13.6954784"
"2019/01/06 22:30:00","13.7199011"
"2019/01/06 22:25:00","13.6173363"
"2019/01/06 22:20:00","13.7394352"
"2019/01/06 22:15:00","13.7150173"
"2019/01/06 22:10:00","13.6905937"
"2019/01/06 22:05:00","13.7765522"
"2019/01/06 22:00:00","13.7572298"
"2019/01/06 21:55:00","13.72824"
"2019/01/06 21:50:00","13.7101326"
"2019/01/06 21:45:00","13.8070297"
"2019/01/06 21:40:00","13.8178377"
"2019/01/06 21:35:00","13.8126965"
"2019/01/06 21:30:00","13.9244881"
"2019/01/06 21:25:00","13.9103775"
"2019/01/06 21:20:00","13.9748421"
"2019/01/06 21:15:00","13.994381"
"2019/01/06 21:10:00","14.0080566"
"2019/01/06 21:05:00","14.0813141"
"2019/01/06 21:00:00","14.0861988"
"2019/01/06 20:55:00","14.1143169"
"2019/01/06 20:50:00","14.1301556"
"2019/01/06 20:45:00","14.1244907"
"2019/01/06 20:40:00","14.1304073"
"2019/01/06 20:35:00","14.1057377"
"2019/01/06 20:30:00","14.1057377"
"2019/01/06 20:25:00","14.0578709"
"2019/01/06 20:20:00","13.9959335"
"2019/01/06 20:15:00","13.9162359"
"2019/01/06 20:10:00","13.6417561"
"2019/01/06 20:05:00","13.688446"
"2019/01/06 20:00:00","13.6651974"
"2019/01/06 19:55:00","13.6905937"
"2019/01/06 19:50:00","13.7052488"
"2019/01/06 19:45:00","13.7178841"
"2019/01/06 19:40:00","13.8644657"
"2019/01/06 19:35:00","13.8754053"
"2019/01/06 19:30:00","13.8615341"
"2019/01/06 19:25:00","13.8017378"
"2019/01/06 19:20:00","13.726181"
"2019/01/06 19:15:00","13.7150173"
"2019/01/06 19:10:00","13.7345533"
"2019/01/06 19:05:00","13.7098494"
"2019/01/06 19:00:00","13.7054434"
"2019/01/06 18:55:00","13.715992"
"2019/01/06 18:50:00","13.7374821"
"2019/01/06 18:45:00","13.7251749"
"2019/01/06 18:40:00","13.7615108"
"2019/01/06 18:35:00","13.7447414"
"2019/01/06 18:30:00","13.6905937"
"2019/01/06 18:25:00","13.7482262"
"2019/01/06 18:20:00","13.7080364"
"2019/01/06 18:15:00","13.7271452"
"2019/01/06 18:10:00","13.7320538"
"2019/01/06 18:05:00","13.7589712"
"2019/01/06 18:00:00","13.6954784"
"2019/01/06 17:55:00","13.702631"
"2019/01/06 17:50:00","13.7322321"
"2019/01/06 17:45:00","13.6710577"
"2019/01/06 17:40:00","13.7150173"
"2019/01/06 17:35:00","13.7363491"
"2019/01/06 17:30:00","13.7335739"
"2019/01/06 17:25:00","13.68571"
"2019/01/06 17:20:00","13.6893368"
"2019/01/06 17:15:00","13.7150173"
"2019/01/06 17:10:00","13.7345514"
"2019/01/06 17:05:00","13.6954784"
"2019/01/06 17:00:00","13.7150173"
"2019/01/06 16:55:00","13.7143307"
"2019/01/06 16:50:00","13.6905937"
"2019/01/06 16:45:00","13.6506252"
"2019/01/06 16:40:00","13.7346344"
"2019/01/06 16:35:00","13.6778955"
"2019/01/06 16:30:00","13.7617674"
"2019/01/06 16:25:00","13.7296667"
"2019/01/06 16:20:00","13.7482262"
"2019/01/06 16:15:00","13.7055988"
"2019/01/06 16:10:00","13.7807045"
"2019/01/06 16:05:00","13.7195082"
"2019/01/06 16:00:00","13.7394352"
"2019/01/06 15:55:00","13.744319"
"2019/01/06 15:50:00","13.6927748"
"2019/01/06 15:45:00","13.7004738"
"2019/01/06 15:40:00","13.7138424"
"2019/01/06 15:35:00","13.7394352"
"2019/01/06 15:30:00","13.7338009"
"2019/01/06 15:25:00","13.7247849"
"2019/01/06 15:20:00","13.763855"
"2019/01/06 15:15:00","13.6905937"
"2019/01/06 15:10:00","13.7150173"
"2019/01/06 15:05:00","13.7542133"
"2019/01/06 15:00:00","13.7394352"
"2019/01/06 14:55:00","13.7062244"
"2019/01/06 14:50:00","13.7718773"
"2019/01/06 14:45:00","13.8001595"
"2019/01/06 14:40:00","13.763855"
"2019/01/06 14:35:00","13.8334417"
"2019/01/06 14:30:00","13.8221827"
"2019/01/06 14:25:00","13.8078117"
"2019/01/06 14:20:00","13.8566504"
"2019/01/06 14:15:00","13.7822895"
"2019/01/06 14:10:00","13.8371162"
"2019/01/06 14:05:00","13.8371162"
"2019/01/06 14:00:00","13.8431473"
"2019/01/06 13:55:00","13.7553329"
"2019/01/06 13:50:00","13.8019514"
"2019/01/06 13:45:00","13.7882729"
"2019/01/06 13:40:00","13.7779217"
"2019/01/06 13:35:00","13.8126965"
"2019/01/06 13:30:00","13.7973785"
"2019/01/06 13:25:00","13.7746077"
"2019/01/06 13:20:00","13.7951136"
"2019/01/06 13:15:00","13.8078117"
"2019/01/06 13:10:00","13.7980413"
"2019/01/06 13:05:00","13.8214874"
"2019/01/06 13:00:00","13.7745981"
"2019/01/06 12:55:00","13.7755766"
"2019/01/06 12:50:00","13.7040758"
"2019/01/06 12:45:00","13.7306442"
"2019/01/06 12:40:00","13.7669716"
"2019/01/06 12:35:00","13.7394352"
"2019/01/06 12:30:00","13.7379494"
"2019/01/06 12:25:00","13.8488007"
"2019/01/06 12:20:00","13.8615341"
"2019/01/06 12:15:00","13.7993546"
"2019/01/06 12:10:00","13.7770529"
"2019/01/06 12:05:00","13.783782"
"2019/01/06 12:00:00","13.7727499"
"2019/01/06 11:55:00","13.7560701"
"2019/01/06 11:50:00","13.8126965"
"2019/01/06 11:45:00","13.7967148"
"2019/01/06 11:40:00","13.706419"
"2019/01/06 11:35:00","13.7700682"
"2019/01/06 11:30:00","13.7611008"
"2019/01/06 11:25:00","13.7492027"
"2019/01/06 11:20:00","13.7417221"
"2019/01/06 11:15:00","13.7687387"
"2019/01/06 11:10:00","13.7888622"
"2019/01/06 11:05:00","13.842"
"2019/01/06 11:00:00","13.726737"
"2019/01/06 10:55:00","13.7882729"
"2019/01/06 10:50:00","13.749218"
"2019/01/06 10:45:00","13.7150173"
"2019/01/06 10:40:00","13.7271271"
"2019/01/06 10:35:00","13.8364124"
"2019/01/06 10:30:00","13.7394352"
"2019/01/06 10:25:00","13.7298622"
"2019/01/06 10:20:00","13.7571259"
"2019/01/06 10:15:00","13.7882729"
"2019/01/06 10:10:00","13.7394352"
"2019/01/06 10:05:00","13.7570171"
